,a,b,c,d
2073,-0.970613299367466,42,93.03819398049578,'dolly'
2074,-0.4950267123003042,5,91.25067264239334,'dolly'
2075,-0.058615420293652236,19,100.65597117235393,'dolly'
2076,0.7514863490714537,12,90.38343279841796,'dolly'
2077,-1.04699690327521,36,91.10464450982928,'molly'
2078,0.26687413468643933,18,94.68440169436487,'molly'
2079,-0.5125738137437387,3,89.0621967914394,'molly'
2080,0.5936607378321099,14,85.64519725670392,'molly'
2081,0.41809178305087086,41,92.5077461737386,'molly'
2082,0.2443047842490149,16,85.23560481170018,'molly'
2083,0.6405778487429622,50,92.00401117652154,'dolly'
2084,0.2224593321774429,8,91.35648543279311,'dolly'
2085,-1.2056233589746366,29,84.88230968159475,'dolly'
2086,0.714760861060699,15,90.67344400051171,'molly'
2087,0.7006082211051949,9,84.85400397967011,'molly'
2088,0.1892876845448818,41,93.41162762682252,'molly'
2089,-0.11115747058603448,39,90.24511303500212,'molly'
2090,-0.1057649926264971,26,83.59364209306442,'molly'
2091,-1.553493941044932,31,87.43482208498838,'molly'
2092,0.5265512850792057,17,87.8866014781934,'dolly'
2093,0.03984559254173178,45,95.98579213044938,'dolly'
2094,-0.27604513765777017,35,81.18567505273263,'molly'
2095,-0.7002203370461939,20,91.59252886669152,'dolly'
2096,1.8416878759102686,39,86.34882802304857,'dolly'
2097,-2.786381200582445,10,91.47172581748632,'dolly'
2098,2.4581217953784082,28,88.4936351215633,'molly'
2099,-0.2743288066539249,33,91.25021901357943,'molly'
2100,0.6316037778616251,32,94.3590156769324,'molly'
2101,0.4253065512051338,31,88.55056751601421,'molly'
2102,0.487804986474512,35,88.85271799263738,'dolly'
2103,-1.18120114708983,10,89.48101246085436,'dolly'
2104,-0.061770275005373514,50,93.98667267491803,'molly'
2105,0.0028553635547720188,34,92.8928844925195,'molly'
2106,-0.41271087186683,3,91.54258733670068,'molly'
2107,1.0144596383941347,44,84.7915534847332,'molly'
2108,-0.6220225492050055,44,91.09773713513259,'molly'
2109,-0.3632877234959328,8,91.13671317335115,'dolly'
2110,1.0128511015339108,7,87.46686440944674,'molly'
2111,-0.9736413241497469,6,81.53942577511195,'molly'
2112,-1.27043953488367,1,97.8425565298104,'dolly'
2113,1.0647564909207778,49,91.49921704042855,'molly'
2114,-0.9169177384773416,45,87.93234673391072,'molly'
2115,-0.7282548571944114,5,96.38516823109418,'dolly'
2116,1.0594122288523484,16,86.90005955136598,'molly'
2117,-0.45167522530201043,40,86.47192158053683,'dolly'
2118,0.6603991659790348,0,91.13989681483748,'dolly'
2119,-0.5386098670502003,13,90.26789521441529,'molly'
2120,0.8407429288946626,36,83.91236412034215,'dolly'
2121,0.4681235276042306,1,87.2779489323687,'dolly'
2122,-2.295947513713114,44,94.1488636447362,'molly'
2123,-1.3435848924407237,42,87.08620006967347,'dolly'
2124,1.1054241214183103,24,91.32122417194108,'dolly'
2125,-0.05270858257052319,20,95.03776887442635,'dolly'
2126,-1.6355200156751253,34,77.04304855329647,'molly'
2127,0.006941065303134273,37,89.10425420094342,'dolly'
2128,-0.5288775099004785,42,91.92157402705342,'dolly'
2129,-1.750837892721846,16,92.38208650559429,'molly'
2130,1.1547963365455058,2,92.34163480495849,'dolly'
2131,-0.41087998191271446,7,92.36049527895706,'molly'
2132,1.965643638194958,21,90.88970828182018,'dolly'
2133,0.8419807106148199,43,88.75363750228726,'dolly'
2134,-1.0188536164843771,48,91.53716842849512,'dolly'
2135,0.4367958419540951,5,97.79643068294108,'molly'
2136,0.9635668647530423,9,85.4211900393123,'dolly'
2137,-1.3876717633241409,15,87.84477249494573,'molly'
2138,-0.4182060423009623,17,87.27693800759239,'molly'
2139,-0.9317088724745438,14,88.85667974022371,'dolly'
2140,-0.7402784384350075,48,91.56151837446055,'molly'
2141,-0.9351852299514318,11,96.00049677481263,'molly'
2142,-0.8024053706043706,28,89.74641723357138,'molly'
2143,-1.9414416245878974,12,90.31474376787435,'dolly'
2144,0.16022106345460965,4,92.8474804492193,'molly'
2145,-0.8191202255764902,33,86.41635166470313,'dolly'
2146,0.13533412438232503,29,93.4948738249838,'dolly'
2147,1.717769623699407,32,88.32276268899564,'dolly'
2148,-0.11057667850439756,29,85.21020938015874,'molly'
2149,0.2514546867981888,3,90.59464509355799,'dolly'
2150,-0.7380127559040573,4,88.78364093526862,'molly'
2151,0.7042195765450928,34,92.11981376066898,'dolly'
2152,0.3561171410970536,47,92.21708112794809,'molly'
2153,-1.0642751451307282,5,96.89952108017593,'molly'
2154,-0.583215109080411,7,88.02027673453259,'dolly'
2155,0.02743231846570575,11,90.16753390099662,'molly'
2156,-0.15477243735882396,44,93.69069157384865,'molly'
2157,1.099782617341042,40,86.40734210539607,'dolly'
2158,1.5589487093783372,42,92.44460663784538,'dolly'
2159,0.434061572189034,49,86.37724619058282,'molly'
2160,-0.011261121131002166,22,86.25320597370278,'molly'
2161,0.7212069553624154,29,91.68208645118457,'dolly'
2162,-1.0396066998654108,43,87.77828199042288,'dolly'
2163,0.7357200601699693,15,92.45781247340732,'molly'
2164,0.2380034086831826,47,89.6477679053514,'dolly'
2165,1.5644506803688405,13,94.67327585470733,'molly'
2166,-2.3488221609108355,14,87.83642366697775,'molly'
2167,-0.6980378696234277,22,95.21677699225106,'molly'
2168,1.5811111789757273,4,90.25348272358701,'dolly'
2169,0.11241620187173675,40,94.70226574686416,'molly'
2170,1.9701296843433915,15,89.23122235584688,'molly'
2171,-1.060624912926529,27,81.25945634510916,'dolly'
2172,0.06308371253251147,4,85.23009528452215,'dolly'
2173,2.012447897909275,10,85.11998187795686,'dolly'
2174,0.11505807078505244,16,96.66670889891284,'dolly'
2175,-0.40402870586008655,41,92.51663525577825,'molly'
2176,0.5737137884200186,24,90.45756650217923,'dolly'
2177,-0.4490044879620165,10,93.11863678007144,'molly'
2178,-0.057907950981447014,3,91.64533354357803,'molly'
2179,0.3016927274993419,28,90.16495904666647,'molly'
2180,0.6021541283146181,20,91.17771005980441,'molly'
2181,-0.6557308127543537,11,92.44157049337963,'dolly'
2182,1.0642520879581687,9,82.41876711274975,'molly'
2183,-2.1487775712387425,18,89.98152613242688,'molly'
2184,1.7453041732675598,1,83.94702372711774,'dolly'
2185,0.5942639099670488,22,94.82642042122019,'molly'
2186,0.7034801532162817,16,92.03627432405099,'molly'
2187,0.34150113067710863,17,87.51782540851778,'dolly'
2188,0.07647759207410529,34,85.30815144413887,'molly'
2189,2.1277747529089055,21,87.0917871981271,'dolly'
2190,-0.7240033285311751,50,92.69114979862962,'molly'
2191,-2.032022173892977,4,85.59429160116449,'dolly'
2192,0.7304755452544412,46,88.15882586966482,'dolly'
2193,0.9988515950179251,43,88.67967522565668,'dolly'
2194,-1.1085508950978653,26,92.63971143550984,'dolly'
2195,-1.3126105537581043,10,87.245073521709,'dolly'
2196,-0.38309712534669493,26,92.05137868674207,'molly'
2197,-1.4382085326633895,16,101.33680773157585,'dolly'
2198,0.23148806751910034,14,88.22578475275759,'molly'
2199,-0.11714436485170293,43,90.65863559687897,'molly'
2200,-0.9424889555583549,3,86.63355241755755,'molly'
2201,-0.5418035320942468,10,88.44384879064215,'molly'
2202,1.0766488033251254,47,86.81159723318231,'molly'
2203,0.03723920031292246,27,91.89388601119911,'molly'
2204,0.5997921363633667,38,94.29318841383,'molly'
2205,-0.7965934670250403,50,89.36293999265077,'dolly'
2206,1.491979470015182,7,88.72619388191548,'dolly'
2207,-0.9575650033775307,4,86.92869452699641,'molly'
2208,-0.6712427612609777,14,91.88339598413047,'molly'
2209,0.21864735212502956,14,86.0167483372758,'molly'
2210,0.679918641695841,26,85.61165492914401,'molly'
2211,2.134004851808713,29,89.22365075178199,'molly'
2212,-1.094929839813797,43,86.91762820495035,'molly'
2213,-0.9720028603979952,8,86.98948887261248,'molly'
2214,1.5651999252580613,17,82.0580061698528,'molly'
2215,-1.2648875661175742,40,93.32970007446501,'molly'
2216,1.8798273123487879,15,92.1683386725458,'dolly'
2217,2.24639029563309,15,87.42791612716873,'molly'
2218,-1.6715975352020398,42,92.6319562575028,'dolly'
2219,-1.8545510576708906,46,90.3944140513149,'dolly'
2220,1.5001906539089778,37,82.89539249907698,'molly'
2221,0.6916695720003398,25,93.40695907780322,'dolly'
2222,0.2572953148591492,3,94.68245524714995,'molly'
2223,1.274458028609581,35,88.02386768340803,'dolly'
2224,0.20150598109379944,4,86.05504724120819,'dolly'
2225,-1.7996886051870318,17,89.36129632094485,'dolly'
2226,-0.6616048397270318,43,92.3100880175289,'dolly'
2227,-1.037281986035441,10,91.92096045105501,'dolly'
2228,-0.11766571967673323,30,97.18803905930056,'dolly'
2229,1.0929001523750692,3,81.67639941756582,'dolly'
2230,0.17144423298768843,13,85.02018586292424,'dolly'
2231,-1.3139758917267033,12,95.02592366527789,'molly'
2232,-0.9876616272068215,35,79.43244520917175,'dolly'
2233,-0.8275048662309569,13,91.70769611679518,'molly'
2234,-1.1075876658125898,38,90.7876421968455,'molly'
2235,-0.45038329214364425,3,86.40397574511655,'molly'
2236,-0.8939064030937123,28,93.05874052083594,'dolly'
2237,0.7386065566264715,9,85.10214154676781,'molly'
2238,1.2216193483011988,13,87.97139569472755,'dolly'
2239,-0.7831314717131115,20,93.02055860035796,'dolly'
2240,1.1540086278017985,19,93.49848557955941,'molly'
2241,-3.318421635635488,3,90.67925766354074,'dolly'
2242,0.2773634033743613,46,95.16472439452646,'dolly'
2243,-1.0318835516782212,25,89.82007816028286,'dolly'
2244,0.5796481999043126,47,87.04668524920808,'molly'
2245,-0.5392319385982367,43,89.08223004714489,'molly'
2246,-0.5799033928328297,45,97.4894421928391,'dolly'
2247,0.8260990779076989,19,95.8562036620299,'molly'
2248,-1.0784405278930722,35,97.89186933186804,'dolly'
2249,-2.5375712636228553,33,87.80960355823252,'dolly'
2250,0.42333110046025446,41,89.71430630172001,'molly'
2251,0.24244505816113335,48,82.7781966647315,'molly'
2252,1.0098080390505224,5,86.46436814297583,'dolly'
2253,-0.3554273485311305,24,92.87611127800005,'dolly'
2254,-1.2219123519164143,26,95.50521576626292,'dolly'
2255,-0.7933872949025542,50,91.06338928545634,'molly'
2256,1.129864973949329,0,93.48950488573338,'molly'
2257,-0.6798710771306454,26,89.06714424836659,'dolly'
2258,-0.12851730760448585,17,89.56050564622026,'molly'
2259,1.5254021012112464,41,93.06313696955448,'molly'
2260,1.0121090235003134,46,84.72855133654465,'molly'
2261,-1.0977421576612467,36,95.87554296447927,'dolly'
2262,-1.4965440669887842,40,84.39251511281817,'molly'
2263,-0.6459314742982114,48,84.35775428299233,'molly'
2264,-0.17324113661080826,26,90.44910520980571,'molly'
2265,-0.8794555834739397,45,87.09029888120978,'molly'
2266,-1.228160312522925,29,94.24809588448602,'dolly'
2267,-0.9677913412346439,29,92.48605143922583,'dolly'
2268,0.3281453902157774,43,89.8817919677683,'dolly'
2269,-0.4154211307719661,18,91.04730986555009,'molly'
2270,-0.7933699029386924,37,92.8787378786466,'dolly'
2271,-1.1862480893444698,14,87.18387632677097,'dolly'
2272,0.2051046417063756,35,81.80268899292038,'dolly'
2273,1.5036285678864423,8,91.62895511834797,'dolly'
2274,0.060870449435870715,38,87.31472524089301,'molly'
2275,1.422426733272619,36,93.59858442633958,'molly'
2276,0.4467444295553916,25,89.86634773982597,'molly'
2277,-0.1082584080999857,50,88.407890601427,'dolly'
2278,1.5552881434954628,15,100.5168044929982,'dolly'
2279,0.29025827458622705,6,89.63251121519731,'dolly'
2280,0.3166136794485382,42,87.52877860181722,'molly'
2281,0.9749261091257886,13,87.52183572413168,'dolly'
2282,0.3010286360726992,40,87.46089966239916,'dolly'
2283,-1.484014597873534,50,85.9082340311526,'dolly'
2284,-0.364897720481588,32,93.78373036502933,'dolly'
2285,0.0968312247852887,5,93.08055413119783,'molly'
2286,2.1495458335448507,40,90.6368396214497,'molly'
2287,0.6407589428278466,0,82.58596779917565,'molly'
2288,0.20641013314140114,35,84.53213402121827,'dolly'
2289,-0.7142283350375866,35,91.47167334644614,'dolly'
2290,1.181597623541762,0,99.63299067610699,'dolly'
2291,0.3138770338183265,12,83.50149975330669,'molly'
2292,-0.5585226502958897,44,86.55710078960226,'molly'
2293,-1.0319903561683856,27,87.00189507639189,'dolly'
2294,-0.5375061887300958,40,87.14260515923516,'molly'
2295,-0.7187856406234467,32,95.43662141424318,'dolly'
2296,-0.052210779401952144,40,90.00833924407402,'dolly'
2297,0.6754198766351969,13,88.10891514332265,'molly'
2298,1.7877230087008065,11,89.33494928022498,'molly'
2299,0.13978433483423278,7,88.41103766335719,'molly'
2300,-0.18479423877795778,43,84.5069499478525,'dolly'
2301,-1.2114790410448055,10,89.74232397722372,'dolly'
2302,-0.8862420398686512,24,85.12867373168248,'molly'
2303,0.7293522319771705,2,92.24791709735278,'dolly'
2304,1.058258399627286,23,91.84967730038711,'molly'
2305,-0.8552599894854993,9,83.87402622033191,'molly'
2306,-0.2251187089337489,18,87.23568532819388,'dolly'
2307,0.7091062468257665,31,89.85141781107407,'molly'
2308,1.0227373074876358,16,90.89762586417855,'molly'
2309,0.6999743661799865,1,85.74250556231381,'dolly'
2310,0.0018807289971387111,3,88.58567540090232,'dolly'
2311,-1.0674655385612055,32,86.60624449775104,'dolly'
2312,1.1384013931980752,27,87.92110771951037,'dolly'
2313,-1.6006802801921793,12,81.67480261786794,'dolly'
2314,-0.32530418115891635,28,92.13858902482175,'molly'
2315,-1.5893980505736671,18,86.85197070228755,'molly'
2316,0.16495656302921372,18,93.01783537063658,'dolly'
2317,2.1016499597475407,16,89.07369899765546,'dolly'
2318,0.9842607625887181,2,86.0183640535228,'dolly'
2319,-0.45363943992354916,38,90.28022926455724,'dolly'
2320,1.0051043932130261,17,83.8978746379428,'molly'
2321,0.019655658540266102,28,85.39333142521357,'dolly'
2322,0.5381749750754324,39,95.82892867348295,'molly'
2323,0.6385285213650723,45,92.44651929324765,'molly'
2324,-0.9047146588253664,25,88.76612973307972,'dolly'
2325,-0.415233763265761,14,97.07808373880023,'molly'
2326,0.3927066181152663,4,83.18650666453652,'molly'
2327,3.0947585593879143,45,86.32744206130214,'molly'
2328,1.0625975350537022,36,98.22562324377391,'dolly'
2329,1.7382024001400371,15,92.47947887231422,'dolly'
2330,-0.9037454266185191,46,87.78526532075597,'dolly'
2331,0.716140576369758,34,92.41185886653584,'molly'
2332,-0.3429411348845007,7,80.40044921563783,'dolly'
2333,1.0232725946732681,31,98.24861269855498,'dolly'
2334,-0.04664771684051205,8,90.52195759269212,'molly'
2335,-0.27203177546309565,4,94.89188682882241,'dolly'
2336,-1.1200517651613475,50,88.6856822010207,'dolly'
2337,-2.170311022078205,47,85.6705235292703,'molly'
2338,0.8006953893630173,9,92.70474390152602,'dolly'
2339,-0.20695154946457106,35,89.07847747092549,'dolly'
2340,0.6674504170780104,14,86.08591625366063,'dolly'
2341,0.1851313394244017,48,90.97382901739044,'dolly'
2342,0.5115797987875249,24,90.40268362778444,'molly'
2343,0.6909933505699264,39,83.20172862804087,'dolly'
2344,1.8011522429343203,42,92.41523764265665,'molly'
2345,1.3019837487340804,47,88.7304391891268,'molly'
2346,1.1199177004314598,25,91.05231668784828,'molly'
2347,0.4398463993267906,29,89.26243652065183,'dolly'
2348,-0.5698142158801159,39,94.32224933479318,'dolly'
2349,-0.5717754978815863,15,88.87076877879085,'dolly'
2350,-0.14680051754902027,0,88.6194697425877,'dolly'
2351,0.8851367946345972,11,89.83846209453105,'dolly'
2352,0.6168770564957949,10,91.48652198667968,'molly'
2353,0.4651947747015736,48,88.13324320360918,'molly'
2354,0.18544901591162033,27,90.33154084159828,'molly'
2355,0.8435228540096733,46,90.99719461218454,'dolly'
2356,-0.9062504973047981,42,88.16971836694465,'dolly'
2357,1.2225800317925473,35,91.23435015997697,'dolly'
2358,-0.8695061819560818,0,84.21900230154102,'dolly'
2359,2.0559036694050947,7,84.00432712673748,'dolly'
2360,-0.266743789021279,30,88.92473133801411,'molly'
2361,0.13729813513605194,35,87.71071334246436,'molly'
2362,0.6668954372898132,7,87.3853598650519,'dolly'
2363,-0.02936530714489357,17,85.55498050806911,'dolly'
2364,0.4475306966983238,15,92.55204597867647,'dolly'
2365,0.7068759178414098,11,87.94827741274025,'dolly'
2366,-1.3322059758888312,34,84.84403888653326,'dolly'
2367,0.9101721288991538,29,91.78576677770265,'molly'
2368,0.7411397746445244,11,81.18835059733505,'dolly'
2369,0.40225281899150184,41,91.56347066336637,'dolly'
2370,0.8163190790931734,20,91.11644146005366,'molly'
2371,-0.7935479345338499,12,86.0660597089665,'molly'
2372,-1.6459811138206266,47,92.64559393512111,'dolly'
2373,0.3014142205479224,17,97.18619088171927,'molly'
2374,1.3557386102321005,11,92.07641351893608,'dolly'
2375,-0.028874906960178214,39,94.79310826613477,'dolly'
2376,-1.878539827587896,3,96.80427886641202,'dolly'
2377,0.32247027889380225,14,89.2083265577498,'dolly'
2378,-0.04016287975276837,18,83.55738284970641,'dolly'
2379,-0.3786054332841051,40,90.0609453166028,'dolly'
2380,0.5178971909242717,41,82.45654817086512,'molly'
2381,0.13858405062394274,42,95.83096685991724,'dolly'
2382,0.7367827092856783,20,95.1098590236109,'dolly'
2383,-0.943076695705017,39,85.02597042725347,'dolly'
2384,-0.1889240658851088,3,86.46445479114487,'molly'
2385,-1.050652136771883,44,90.92079337642782,'dolly'
2386,-0.6596704016711379,49,90.13752859607003,'molly'
2387,-0.3205425897484954,30,91.9605908428839,'molly'
2388,-0.6595512117883091,2,88.13513706856631,'dolly'
2389,0.20618454749826437,40,87.0584920752477,'molly'
2390,-0.21705977904593435,10,92.12014029377983,'molly'
2391,1.6147737629948933,6,92.17737492266849,'molly'
2392,-1.269396723718564,12,93.57267046162043,'dolly'
2393,0.21814738829477706,5,89.72099987297426,'molly'
2394,2.120563145652074,35,98.08729146045567,'molly'
2395,-0.6087336041339501,48,90.77346150929665,'dolly'
2396,0.0360124092817318,40,95.23074793986521,'dolly'
2397,3.1060921277047218,23,96.55166365776383,'dolly'
2398,1.5303550558045844,48,93.66670999529781,'dolly'
2399,-1.9270349749426199,27,93.74251357509284,'dolly'
2400,-1.0137076242059373,40,94.60646511789872,'dolly'
2401,0.8115653471368025,17,84.45907891234967,'molly'
2402,-0.014009680700639533,48,87.30374721123492,'dolly'
2403,-0.3426598203003525,12,93.65345392868758,'dolly'
2404,-0.48560185712890164,3,90.96261712869354,'dolly'
2405,0.7817659422703709,23,97.23270285179004,'molly'
2406,-1.9431004704870547,14,86.14044428331692,'dolly'
2407,0.16558006729941974,7,91.65050695732097,'molly'
2408,0.374865408561181,48,89.71394256295365,'molly'
2409,-1.098363291528623,5,90.5693896424628,'molly'
2410,0.8636129624322662,41,97.18035693796524,'dolly'
2411,-0.33447065935435105,29,85.13554541432856,'dolly'
2412,-0.045665462381044866,33,90.36317606690557,'molly'
2413,0.6564858358407246,32,88.65701485298835,'molly'
2414,1.1120684548966884,28,91.00901147011871,'dolly'
2415,0.07365006464992516,2,86.10774775107518,'molly'
